id,trap_id,site,habitat,date_set,sample_round,notes,sp_code,count,family,genus,species
558,18,site_2,longleaf,2011-07-02,10,NA,o_aci,NA,Scarabaeidae,Onthophagus,aciculatulus
558,18,site_2,longleaf,2011-07-02,10,NA,a_liv,NA,Scarabaeidae,Aphodius,lividus
558,18,site_2,longleaf,2011-07-02,10,NA,d_car,4,Scarabaeidae,Dichotomius,carolinus
558,18,site_2,longleaf,2011-07-02,10,NA,o_con,NA,Scarabaeidae,Onthophagus,concinnus
558,18,site_2,longleaf,2011-07-02,10,NA,o_str,NA,Scarabaeidae,Onthophagus,striatulus floridanus
558,18,site_2,longleaf,2011-07-02,10,NA,a_cyl,NA,Scarabaeidae,Ataenius,cylindrus ?
558,18,site_2,longleaf,2011-07-02,10,NA,g_bla,NA,Scarabaeidae,Geotrupes,b. blackburnii
558,18,site_2,longleaf,2011-07-02,10,NA,o_pen,NA,Scarabaeidae,Onthophagus,pennsylvanicus
558,18,site_2,longleaf,2011-07-02,10,NA,a_rub,NA,Scarabaeidae,Aphodius,rubeolus
558,18,site_2,longleaf,2011-07-02,10,NA,c_min,NA,Scarabaeidae,Copris,minutus
558,18,site_2,longleaf,2011-07-02,10,NA,c_vig,NA,Scarabaeidae,Canthon,vigilans
558,18,site_2,longleaf,2011-07-02,10,NA,b_pro,NA,Scarabaeidae,Boreocanthon,probus
558,18,site_2,longleaf,2011-07-02,10,NA,d_gib,NA,Scarabaeidae,Deltochilum,gibbosum gibbosum
558,18,site_2,longleaf,2011-07-02,10,NA,p_per,NA,Scarabaeidae,Pseudocanthon,perplexus
558,18,site_2,longleaf,2011-07-02,10,NA,h__,4,Histeridae,NA,NA
558,18,site_2,longleaf,2011-07-02,10,NA,sp1,NA,NA,NA,NA
558,18,site_2,longleaf,2011-07-02,10,NA,sp2,1,NA,NA,NA
558,18,site_2,longleaf,2011-07-02,10,NA,unkno,NA,NA,NA,NA
559,19,site_2,longleaf,2011-07-02,10,NA,p_ign,NA,Scarabaeidae,Phanaeus,igneus floridanus
559,19,site_2,longleaf,2011-07-02,10,NA,b_dep,2,Scarabaeidae,Boreocanthon,depressipennis
559,19,site_2,longleaf,2011-07-02,10,NA,o_tub,14,Scarabaeidae,Onthophagus,tuberculifrons
559,19,site_2,longleaf,2011-07-02,10,NA,o_okl,2,Scarabaeidae,Onthophagus,oklahomensis (or pennsylvanicus oct-march)
559,19,site_2,longleaf,2011-07-02,10,NA,a_cam,2,Scarabaeidae,Aphodius,campestris
559,19,site_2,longleaf,2011-07-02,10,NA,o_hec,NA,Scarabaeidae,Onthophagus,hecate
559,19,site_2,longleaf,2011-07-02,10,NA,m_bis,NA,Scarabaeidae,Melanocanthon,bispinatus
559,19,site_2,longleaf,2011-07-02,10,NA,g_vir,NA,Scarabaeidae,Glaphyrocanthon,v. viridis
559,19,site_2,longleaf,2011-07-02,10,NA,p_pro,NA,Scarabaeidae,Peltotrupes,profundus or youngi
559,19,site_2,longleaf,2011-07-02,10,NA,b_for,NA,Scarabaeidae,Blackburneus,fordi
559,19,site_2,longleaf,2011-07-02,10,NA,a_lec,1,Scarabaeidae,Ateuchus,lecontei
559,19,site_2,longleaf,2011-07-02,10,NA,a_bic,NA,Scarabaeidae,Aphodius,bicolor
559,19,site_2,longleaf,2011-07-02,10,NA,a_cra,NA,Scarabaeidae,Aphodius,crassulus
559,19,site_2,longleaf,2011-07-02,10,NA,a_stu,NA,Scarabaeidae,Aphodius,stupidus
559,19,site_2,longleaf,2011-07-02,10,NA,m_pun,3,Scarabaeidae,Melanocanthon,punctaticollis
559,19,site_2,longleaf,2011-07-02,10,NA,o_aci,NA,Scarabaeidae,Onthophagus,aciculatulus
559,19,site_2,longleaf,2011-07-02,10,NA,a_liv,NA,Scarabaeidae,Aphodius,lividus
559,19,site_2,longleaf,2011-07-02,10,NA,d_car,NA,Scarabaeidae,Dichotomius,carolinus
559,19,site_2,longleaf,2011-07-02,10,NA,o_con,NA,Scarabaeidae,Onthophagus,concinnus
559,19,site_2,longleaf,2011-07-02,10,NA,o_str,NA,Scarabaeidae,Onthophagus,striatulus floridanus
559,19,site_2,longleaf,2011-07-02,10,NA,a_cyl,NA,Scarabaeidae,Ataenius,cylindrus ?
559,19,site_2,longleaf,2011-07-02,10,NA,g_bla,NA,Scarabaeidae,Geotrupes,b. blackburnii
559,19,site_2,longleaf,2011-07-02,10,NA,o_pen,NA,Scarabaeidae,Onthophagus,pennsylvanicus
559,19,site_2,longleaf,2011-07-02,10,NA,a_rub,NA,Scarabaeidae,Aphodius,rubeolus
559,19,site_2,longleaf,2011-07-02,10,NA,c_min,NA,Scarabaeidae,Copris,minutus
559,19,site_2,longleaf,2011-07-02,10,NA,c_vig,NA,Scarabaeidae,Canthon,vigilans
559,19,site_2,longleaf,2011-07-02,10,NA,b_pro,NA,Scarabaeidae,Boreocanthon,probus
559,19,site_2,longleaf,2011-07-02,10,NA,d_gib,NA,Scarabaeidae,Deltochilum,gibbosum gibbosum
559,19,site_2,longleaf,2011-07-02,10,NA,p_per,NA,Scarabaeidae,Pseudocanthon,perplexus
559,19,site_2,longleaf,2011-07-02,10,NA,h__,2,Histeridae,NA,NA
559,19,site_2,longleaf,2011-07-02,10,NA,sp1,NA,NA,NA,NA
559,19,site_2,longleaf,2011-07-02,10,NA,sp2,NA,NA,NA,NA
559,19,site_2,longleaf,2011-07-02,10,NA,unkno,NA,NA,NA,NA
560,20,site_2,longleaf,2011-07-02,10,NA,p_ign,1,Scarabaeidae,Phanaeus,igneus floridanus
560,20,site_2,longleaf,2011-07-02,10,NA,b_dep,NA,Scarabaeidae,Boreocanthon,depressipennis
560,20,site_2,longleaf,2011-07-02,10,NA,o_tub,20,Scarabaeidae,Onthophagus,tuberculifrons
560,20,site_2,longleaf,2011-07-02,10,NA,o_okl,1,Scarabaeidae,Onthophagus,oklahomensis (or pennsylvanicus oct-march)
560,20,site_2,longleaf,2011-07-02,10,NA,a_cam,3,Scarabaeidae,Aphodius,campestris
560,20,site_2,longleaf,2011-07-02,10,NA,o_hec,NA,Scarabaeidae,Onthophagus,hecate
560,20,site_2,longleaf,2011-07-02,10,NA,m_bis,NA,Scarabaeidae,Melanocanthon,bispinatus
560,20,site_2,longleaf,2011-07-02,10,NA,g_vir,NA,Scarabaeidae,Glaphyrocanthon,v. viridis
560,20,site_2,longleaf,2011-07-02,10,NA,p_pro,NA,Scarabaeidae,Peltotrupes,profundus or youngi
560,20,site_2,longleaf,2011-07-02,10,NA,b_for,NA,Scarabaeidae,Blackburneus,fordi
560,20,site_2,longleaf,2011-07-02,10,NA,a_lec,8,Scarabaeidae,Ateuchus,lecontei
560,20,site_2,longleaf,2011-07-02,10,NA,a_bic,NA,Scarabaeidae,Aphodius,bicolor
560,20,site_2,longleaf,2011-07-02,10,NA,a_cra,NA,Scarabaeidae,Aphodius,crassulus
560,20,site_2,longleaf,2011-07-02,10,NA,a_stu,NA,Scarabaeidae,Aphodius,stupidus
560,20,site_2,longleaf,2011-07-02,10,NA,m_pun,3,Scarabaeidae,Melanocanthon,punctaticollis
560,20,site_2,longleaf,2011-07-02,10,NA,o_aci,NA,Scarabaeidae,Onthophagus,aciculatulus
560,20,site_2,longleaf,2011-07-02,10,NA,a_liv,NA,Scarabaeidae,Aphodius,lividus
560,20,site_2,longleaf,2011-07-02,10,NA,d_car,NA,Scarabaeidae,Dichotomius,carolinus
560,20,site_2,longleaf,2011-07-02,10,NA,o_con,NA,Scarabaeidae,Onthophagus,concinnus
560,20,site_2,longleaf,2011-07-02,10,NA,o_str,NA,Scarabaeidae,Onthophagus,striatulus floridanus
560,20,site_2,longleaf,2011-07-02,10,NA,a_cyl,NA,Scarabaeidae,Ataenius,cylindrus ?
560,20,site_2,longleaf,2011-07-02,10,NA,g_bla,NA,Scarabaeidae,Geotrupes,b. blackburnii
560,20,site_2,longleaf,2011-07-02,10,NA,o_pen,NA,Scarabaeidae,Onthophagus,pennsylvanicus
560,20,site_2,longleaf,2011-07-02,10,NA,a_rub,NA,Scarabaeidae,Aphodius,rubeolus
560,20,site_2,longleaf,2011-07-02,10,NA,c_min,NA,Scarabaeidae,Copris,minutus
560,20,site_2,longleaf,2011-07-02,10,NA,c_vig,NA,Scarabaeidae,Canthon,vigilans
560,20,site_2,longleaf,2011-07-02,10,NA,b_pro,NA,Scarabaeidae,Boreocanthon,probus
560,20,site_2,longleaf,2011-07-02,10,NA,d_gib,NA,Scarabaeidae,Deltochilum,gibbosum gibbosum
560,20,site_2,longleaf,2011-07-02,10,NA,p_per,NA,Scarabaeidae,Pseudocanthon,perplexus
560,20,site_2,longleaf,2011-07-02,10,NA,h__,NA,Histeridae,NA,NA
560,20,site_2,longleaf,2011-07-02,10,NA,sp1,NA,NA,NA,NA
560,20,site_2,longleaf,2011-07-02,10,NA,sp2,NA,NA,NA,NA
560,20,site_2,longleaf,2011-07-02,10,NA,unkno,NA,NA,NA,NA
561,21,site_3,longleaf,2011-07-02,10,NA,p_ign,NA,Scarabaeidae,Phanaeus,igneus floridanus
561,21,site_3,longleaf,2011-07-02,10,NA,b_dep,NA,Scarabaeidae,Boreocanthon,depressipennis
561,21,site_3,longleaf,2011-07-02,10,NA,o_tub,20,Scarabaeidae,Onthophagus,tuberculifrons
561,21,site_3,longleaf,2011-07-02,10,NA,o_okl,3,Scarabaeidae,Onthophagus,oklahomensis (or pennsylvanicus oct-march)
561,21,site_3,longleaf,2011-07-02,10,NA,a_cam,8,Scarabaeidae,Aphodius,campestris
561,21,site_3,longleaf,2011-07-02,10,NA,o_hec,NA,Scarabaeidae,Onthophagus,hecate
561,21,site_3,longleaf,2011-07-02,10,NA,m_bis,3,Scarabaeidae,Melanocanthon,bispinatus
561,21,site_3,longleaf,2011-07-02,10,NA,g_vir,NA,Scarabaeidae,Glaphyrocanthon,v. viridis
561,21,site_3,longleaf,2011-07-02,10,NA,p_pro,NA,Scarabaeidae,Peltotrupes,profundus or youngi
561,21,site_3,longleaf,2011-07-02,10,NA,b_for,NA,Scarabaeidae,Blackburneus,fordi
561,21,site_3,longleaf,2011-07-02,10,NA,a_lec,155,Scarabaeidae,Ateuchus,lecontei
561,21,site_3,longleaf,2011-07-02,10,NA,a_bic,NA,Scarabaeidae,Aphodius,bicolor
561,21,site_3,longleaf,2011-07-02,10,NA,a_cra,NA,Scarabaeidae,Aphodius,crassulus
561,21,site_3,longleaf,2011-07-02,10,NA,a_stu,NA,Scarabaeidae,Aphodius,stupidus
561,21,site_3,longleaf,2011-07-02,10,NA,m_pun,NA,Scarabaeidae,Melanocanthon,punctaticollis
561,21,site_3,longleaf,2011-07-02,10,NA,o_aci,NA,Scarabaeidae,Onthophagus,aciculatulus
561,21,site_3,longleaf,2011-07-02,10,NA,a_liv,NA,Scarabaeidae,Aphodius,lividus
561,21,site_3,longleaf,2011-07-02,10,NA,d_car,2,Scarabaeidae,Dichotomius,carolinus
561,21,site_3,longleaf,2011-07-02,10,NA,o_con,NA,Scarabaeidae,Onthophagus,concinnus
561,21,site_3,longleaf,2011-07-02,10,NA,o_str,NA,Scarabaeidae,Onthophagus,striatulus floridanus
561,21,site_3,longleaf,2011-07-02,10,NA,a_cyl,NA,Scarabaeidae,Ataenius,cylindrus ?
561,21,site_3,longleaf,2011-07-02,10,NA,g_bla,NA,Scarabaeidae,Geotrupes,b. blackburnii
561,21,site_3,longleaf,2011-07-02,10,NA,o_pen,NA,Scarabaeidae,Onthophagus,pennsylvanicus
561,21,site_3,longleaf,2011-07-02,10,NA,a_rub,NA,Scarabaeidae,Aphodius,rubeolus
561,21,site_3,longleaf,2011-07-02,10,NA,c_min,NA,Scarabaeidae,Copris,minutus
561,21,site_3,longleaf,2011-07-02,10,NA,c_vig,NA,Scarabaeidae,Canthon,vigilans
561,21,site_3,longleaf,2011-07-02,10,NA,b_pro,NA,Scarabaeidae,Boreocanthon,probus
561,21,site_3,longleaf,2011-07-02,10,NA,d_gib,NA,Scarabaeidae,Deltochilum,gibbosum gibbosum
561,21,site_3,longleaf,2011-07-02,10,NA,p_per,NA,Scarabaeidae,Pseudocanthon,perplexus
561,21,site_3,longleaf,2011-07-02,10,NA,h__,NA,Histeridae,NA,NA
561,21,site_3,longleaf,2011-07-02,10,NA,sp1,NA,NA,NA,NA
561,21,site_3,longleaf,2011-07-02,10,NA,sp2,2,NA,NA,NA
561,21,site_3,longleaf,2011-07-02,10,NA,unkno,NA,NA,NA,NA
562,22,site_3,longleaf,2011-07-02,10,NA,p_ign,NA,Scarabaeidae,Phanaeus,igneus floridanus
562,22,site_3,longleaf,2011-07-02,10,NA,b_dep,NA,Scarabaeidae,Boreocanthon,depressipennis
562,22,site_3,longleaf,2011-07-02,10,NA,o_tub,14,Scarabaeidae,Onthophagus,tuberculifrons
562,22,site_3,longleaf,2011-07-02,10,NA,o_okl,NA,Scarabaeidae,Onthophagus,oklahomensis (or pennsylvanicus oct-march)
562,22,site_3,longleaf,2011-07-02,10,NA,a_cam,NA,Scarabaeidae,Aphodius,campestris
562,22,site_3,longleaf,2011-07-02,10,NA,o_hec,NA,Scarabaeidae,Onthophagus,hecate
562,22,site_3,longleaf,2011-07-02,10,NA,m_bis,1,Scarabaeidae,Melanocanthon,bispinatus
562,22,site_3,longleaf,2011-07-02,10,NA,g_vir,NA,Scarabaeidae,Glaphyrocanthon,v. viridis
562,22,site_3,longleaf,2011-07-02,10,NA,p_pro,NA,Scarabaeidae,Peltotrupes,profundus or youngi
562,22,site_3,longleaf,2011-07-02,10,NA,b_for,NA,Scarabaeidae,Blackburneus,fordi
562,22,site_3,longleaf,2011-07-02,10,NA,a_lec,45,Scarabaeidae,Ateuchus,lecontei
562,22,site_3,longleaf,2011-07-02,10,NA,a_bic,NA,Scarabaeidae,Aphodius,bicolor
562,22,site_3,longleaf,2011-07-02,10,NA,a_cra,NA,Scarabaeidae,Aphodius,crassulus
562,22,site_3,longleaf,2011-07-02,10,NA,a_stu,NA,Scarabaeidae,Aphodius,stupidus
562,22,site_3,longleaf,2011-07-02,10,NA,m_pun,1,Scarabaeidae,Melanocanthon,punctaticollis
562,22,site_3,longleaf,2011-07-02,10,NA,o_aci,NA,Scarabaeidae,Onthophagus,aciculatulus
562,22,site_3,longleaf,2011-07-02,10,NA,a_liv,NA,Scarabaeidae,Aphodius,lividus
562,22,site_3,longleaf,2011-07-02,10,NA,d_car,NA,Scarabaeidae,Dichotomius,carolinus
562,22,site_3,longleaf,2011-07-02,10,NA,o_con,NA,Scarabaeidae,Onthophagus,concinnus
562,22,site_3,longleaf,2011-07-02,10,NA,o_str,NA,Scarabaeidae,Onthophagus,striatulus floridanus
562,22,site_3,longleaf,2011-07-02,10,NA,a_cyl,NA,Scarabaeidae,Ataenius,cylindrus ?
562,22,site_3,longleaf,2011-07-02,10,NA,g_bla,NA,Scarabaeidae,Geotrupes,b. blackburnii
562,22,site_3,longleaf,2011-07-02,10,NA,o_pen,NA,Scarabaeidae,Onthophagus,pennsylvanicus
562,22,site_3,longleaf,2011-07-02,10,NA,a_rub,NA,Scarabaeidae,Aphodius,rubeolus
562,22,site_3,longleaf,2011-07-02,10,NA,c_min,NA,Scarabaeidae,Copris,minutus
562,22,site_3,longleaf,2011-07-02,10,NA,c_vig,NA,Scarabaeidae,Canthon,vigilans
562,22,site_3,longleaf,2011-07-02,10,NA,b_pro,NA,Scarabaeidae,Boreocanthon,probus
562,22,site_3,longleaf,2011-07-02,10,NA,d_gib,NA,Scarabaeidae,Deltochilum,gibbosum gibbosum
562,22,site_3,longleaf,2011-07-02,10,NA,p_per,NA,Scarabaeidae,Pseudocanthon,perplexus
562,22,site_3,longleaf,2011-07-02,10,NA,h__,NA,Histeridae,NA,NA
562,22,site_3,longleaf,2011-07-02,10,NA,sp1,NA,NA,NA,NA
562,22,site_3,longleaf,2011-07-02,10,NA,sp2,NA,NA,NA,NA
562,22,site_3,longleaf,2011-07-02,10,NA,unkno,NA,NA,NA,NA
563,23,site_3,longleaf,2011-07-02,10,NA,p_ign,NA,Scarabaeidae,Phanaeus,igneus floridanus
563,23,site_3,longleaf,2011-07-02,10,NA,b_dep,NA,Scarabaeidae,Boreocanthon,depressipennis
563,23,site_3,longleaf,2011-07-02,10,NA,o_tub,7,Scarabaeidae,Onthophagus,tuberculifrons
563,23,site_3,longleaf,2011-07-02,10,NA,o_okl,1,Scarabaeidae,Onthophagus,oklahomensis (or pennsylvanicus oct-march)
563,23,site_3,longleaf,2011-07-02,10,NA,a_cam,6,Scarabaeidae,Aphodius,campestris
563,23,site_3,longleaf,2011-07-02,10,NA,o_hec,NA,Scarabaeidae,Onthophagus,hecate
563,23,site_3,longleaf,2011-07-02,10,NA,m_bis,1,Scarabaeidae,Melanocanthon,bispinatus
563,23,site_3,longleaf,2011-07-02,10,NA,g_vir,NA,Scarabaeidae,Glaphyrocanthon,v. viridis
563,23,site_3,longleaf,2011-07-02,10,NA,p_pro,NA,Scarabaeidae,Peltotrupes,profundus or youngi
563,23,site_3,longleaf,2011-07-02,10,NA,b_for,NA,Scarabaeidae,Blackburneus,fordi
563,23,site_3,longleaf,2011-07-02,10,NA,a_lec,88,Scarabaeidae,Ateuchus,lecontei
563,23,site_3,longleaf,2011-07-02,10,NA,a_bic,NA,Scarabaeidae,Aphodius,bicolor
563,23,site_3,longleaf,2011-07-02,10,NA,a_cra,NA,Scarabaeidae,Aphodius,crassulus
563,23,site_3,longleaf,2011-07-02,10,NA,a_stu,NA,Scarabaeidae,Aphodius,stupidus
563,23,site_3,longleaf,2011-07-02,10,NA,m_pun,1,Scarabaeidae,Melanocanthon,punctaticollis
563,23,site_3,longleaf,2011-07-02,10,NA,o_aci,NA,Scarabaeidae,Onthophagus,aciculatulus
563,23,site_3,longleaf,2011-07-02,10,NA,a_liv,NA,Scarabaeidae,Aphodius,lividus
563,23,site_3,longleaf,2011-07-02,10,NA,d_car,7,Scarabaeidae,Dichotomius,carolinus
563,23,site_3,longleaf,2011-07-02,10,NA,o_con,NA,Scarabaeidae,Onthophagus,concinnus
563,23,site_3,longleaf,2011-07-02,10,NA,o_str,NA,Scarabaeidae,Onthophagus,striatulus floridanus
563,23,site_3,longleaf,2011-07-02,10,NA,a_cyl,1,Scarabaeidae,Ataenius,cylindrus ?
563,23,site_3,longleaf,2011-07-02,10,NA,g_bla,NA,Scarabaeidae,Geotrupes,b. blackburnii
563,23,site_3,longleaf,2011-07-02,10,NA,o_pen,NA,Scarabaeidae,Onthophagus,pennsylvanicus
563,23,site_3,longleaf,2011-07-02,10,NA,a_rub,NA,Scarabaeidae,Aphodius,rubeolus
563,23,site_3,longleaf,2011-07-02,10,NA,c_min,NA,Scarabaeidae,Copris,minutus
563,23,site_3,longleaf,2011-07-02,10,NA,c_vig,NA,Scarabaeidae,Canthon,vigilans
563,23,site_3,longleaf,2011-07-02,10,NA,b_pro,NA,Scarabaeidae,Boreocanthon,probus
563,23,site_3,longleaf,2011-07-02,10,NA,d_gib,NA,Scarabaeidae,Deltochilum,gibbosum gibbosum
563,23,site_3,longleaf,2011-07-02,10,NA,p_per,NA,Scarabaeidae,Pseudocanthon,perplexus
563,23,site_3,longleaf,2011-07-02,10,NA,h__,3,Histeridae,NA,NA
563,23,site_3,longleaf,2011-07-02,10,NA,sp1,NA,NA,NA,NA
563,23,site_3,longleaf,2011-07-02,10,NA,sp2,NA,NA,NA,NA
563,23,site_3,longleaf,2011-07-02,10,NA,unkno,NA,NA,NA,NA
564,24,site_3,longleaf,2011-07-02,10,NA,p_ign,2,Scarabaeidae,Phanaeus,igneus floridanus
564,24,site_3,longleaf,2011-07-02,10,NA,b_dep,NA,Scarabaeidae,Boreocanthon,depressipennis
564,24,site_3,longleaf,2011-07-02,10,NA,o_tub,57,Scarabaeidae,Onthophagus,tuberculifrons
564,24,site_3,longleaf,2011-07-02,10,NA,o_okl,10,Scarabaeidae,Onthophagus,oklahomensis (or pennsylvanicus oct-march)
564,24,site_3,longleaf,2011-07-02,10,NA,a_cam,7,Scarabaeidae,Aphodius,campestris
564,24,site_3,longleaf,2011-07-02,10,NA,o_hec,NA,Scarabaeidae,Onthophagus,hecate
564,24,site_3,longleaf,2011-07-02,10,NA,m_bis,5,Scarabaeidae,Melanocanthon,bispinatus
564,24,site_3,longleaf,2011-07-02,10,NA,g_vir,NA,Scarabaeidae,Glaphyrocanthon,v. viridis
564,24,site_3,longleaf,2011-07-02,10,NA,p_pro,NA,Scarabaeidae,Peltotrupes,profundus or youngi
564,24,site_3,longleaf,2011-07-02,10,NA,b_for,NA,Scarabaeidae,Blackburneus,fordi
564,24,site_3,longleaf,2011-07-02,10,NA,a_lec,89,Scarabaeidae,Ateuchus,lecontei
564,24,site_3,longleaf,2011-07-02,10,NA,a_bic,NA,Scarabaeidae,Aphodius,bicolor
564,24,site_3,longleaf,2011-07-02,10,NA,a_cra,NA,Scarabaeidae,Aphodius,crassulus
564,24,site_3,longleaf,2011-07-02,10,NA,a_stu,NA,Scarabaeidae,Aphodius,stupidus
564,24,site_3,longleaf,2011-07-02,10,NA,m_pun,NA,Scarabaeidae,Melanocanthon,punctaticollis
564,24,site_3,longleaf,2011-07-02,10,NA,o_aci,NA,Scarabaeidae,Onthophagus,aciculatulus
564,24,site_3,longleaf,2011-07-02,10,NA,a_liv,NA,Scarabaeidae,Aphodius,lividus
564,24,site_3,longleaf,2011-07-02,10,NA,d_car,3,Scarabaeidae,Dichotomius,carolinus
564,24,site_3,longleaf,2011-07-02,10,NA,o_con,NA,Scarabaeidae,Onthophagus,concinnus
564,24,site_3,longleaf,2011-07-02,10,NA,o_str,NA,Scarabaeidae,Onthophagus,striatulus floridanus
564,24,site_3,longleaf,2011-07-02,10,NA,a_cyl,NA,Scarabaeidae,Ataenius,cylindrus ?
564,24,site_3,longleaf,2011-07-02,10,NA,g_bla,NA,Scarabaeidae,Geotrupes,b. blackburnii
564,24,site_3,longleaf,2011-07-02,10,NA,o_pen,NA,Scarabaeidae,Onthophagus,pennsylvanicus
564,24,site_3,longleaf,2011-07-02,10,NA,a_rub,NA,Scarabaeidae,Aphodius,rubeolus
564,24,site_3,longleaf,2011-07-02,10,NA,c_min,NA,Scarabaeidae,Copris,minutus
564,24,site_3,longleaf,2011-07-02,10,NA,c_vig,NA,Scarabaeidae,Canthon,vigilans
564,24,site_3,longleaf,2011-07-02,10,NA,b_pro,NA,Scarabaeidae,Boreocanthon,probus
564,24,site_3,longleaf,2011-07-02,10,NA,d_gib,NA,Scarabaeidae,Deltochilum,gibbosum gibbosum
564,24,site_3,longleaf,2011-07-02,10,NA,p_per,NA,Scarabaeidae,Pseudocanthon,perplexus
564,24,site_3,longleaf,2011-07-02,10,NA,h__,7,Histeridae,NA,NA
564,24,site_3,longleaf,2011-07-02,10,NA,sp1,1,NA,NA,NA
564,24,site_3,longleaf,2011-07-02,10,NA,sp2,NA,NA,NA,NA
564,24,site_3,longleaf,2011-07-02,10,NA,unkno,NA,NA,NA,NA
565,25,site_3,longleaf,2011-07-02,10,NA,p_ign,NA,Scarabaeidae,Phanaeus,igneus floridanus
565,25,site_3,longleaf,2011-07-02,10,NA,b_dep,NA,Scarabaeidae,Boreocanthon,depressipennis
565,25,site_3,longleaf,2011-07-02,10,NA,o_tub,13,Scarabaeidae,Onthophagus,tuberculifrons
565,25,site_3,longleaf,2011-07-02,10,NA,o_okl,5,Scarabaeidae,Onthophagus,oklahomensis (or pennsylvanicus oct-march)
565,25,site_3,longleaf,2011-07-02,10,NA,a_cam,7,Scarabaeidae,Aphodius,campestris
565,25,site_3,longleaf,2011-07-02,10,NA,o_hec,NA,Scarabaeidae,Onthophagus,hecate
565,25,site_3,longleaf,2011-07-02,10,NA,m_bis,NA,Scarabaeidae,Melanocanthon,bispinatus
565,25,site_3,longleaf,2011-07-02,10,NA,g_vir,NA,Scarabaeidae,Glaphyrocanthon,v. viridis
565,25,site_3,longleaf,2011-07-02,10,NA,p_pro,NA,Scarabaeidae,Peltotrupes,profundus or youngi
565,25,site_3,longleaf,2011-07-02,10,NA,b_for,NA,Scarabaeidae,Blackburneus,fordi
565,25,site_3,longleaf,2011-07-02,10,NA,a_lec,66,Scarabaeidae,Ateuchus,lecontei
565,25,site_3,longleaf,2011-07-02,10,NA,a_bic,NA,Scarabaeidae,Aphodius,bicolor
565,25,site_3,longleaf,2011-07-02,10,NA,a_cra,NA,Scarabaeidae,Aphodius,crassulus
565,25,site_3,longleaf,2011-07-02,10,NA,a_stu,NA,Scarabaeidae,Aphodius,stupidus
565,25,site_3,longleaf,2011-07-02,10,NA,m_pun,2,Scarabaeidae,Melanocanthon,punctaticollis
565,25,site_3,longleaf,2011-07-02,10,NA,o_aci,NA,Scarabaeidae,Onthophagus,aciculatulus
565,25,site_3,longleaf,2011-07-02,10,NA,a_liv,NA,Scarabaeidae,Aphodius,lividus
565,25,site_3,longleaf,2011-07-02,10,NA,d_car,9,Scarabaeidae,Dichotomius,carolinus
565,25,site_3,longleaf,2011-07-02,10,NA,o_con,NA,Scarabaeidae,Onthophagus,concinnus
565,25,site_3,longleaf,2011-07-02,10,NA,o_str,NA,Scarabaeidae,Onthophagus,striatulus floridanus
565,25,site_3,longleaf,2011-07-02,10,NA,a_cyl,NA,Scarabaeidae,Ataenius,cylindrus ?
565,25,site_3,longleaf,2011-07-02,10,NA,g_bla,NA,Scarabaeidae,Geotrupes,b. blackburnii
565,25,site_3,longleaf,2011-07-02,10,NA,o_pen,NA,Scarabaeidae,Onthophagus,pennsylvanicus
565,25,site_3,longleaf,2011-07-02,10,NA,a_rub,NA,Scarabaeidae,Aphodius,rubeolus
565,25,site_3,longleaf,2011-07-02,10,NA,c_min,NA,Scarabaeidae,Copris,minutus
565,25,site_3,longleaf,2011-07-02,10,NA,c_vig,NA,Scarabaeidae,Canthon,vigilans
565,25,site_3,longleaf,2011-07-02,10,NA,b_pro,NA,Scarabaeidae,Boreocanthon,probus
565,25,site_3,longleaf,2011-07-02,10,NA,d_gib,NA,Scarabaeidae,Deltochilum,gibbosum gibbosum
565,25,site_3,longleaf,2011-07-02,10,NA,p_per,NA,Scarabaeidae,Pseudocanthon,perplexus
565,25,site_3,longleaf,2011-07-02,10,NA,h__,1,Histeridae,NA,NA
565,25,site_3,longleaf,2011-07-02,10,NA,sp1,NA,NA,NA,NA
565,25,site_3,longleaf,2011-07-02,10,NA,sp2,2,NA,NA,NA
565,25,site_3,longleaf,2011-07-02,10,NA,unkno,NA,NA,NA,NA
566,26,site_3,longleaf,2011-07-02,10,NA,p_ign,NA,Scarabaeidae,Phanaeus,igneus floridanus
566,26,site_3,longleaf,2011-07-02,10,NA,b_dep,NA,Scarabaeidae,Boreocanthon,depressipennis
566,26,site_3,longleaf,2011-07-02,10,NA,o_tub,14,Scarabaeidae,Onthophagus,tuberculifrons
566,26,site_3,longleaf,2011-07-02,10,NA,o_okl,1,Scarabaeidae,Onthophagus,oklahomensis (or pennsylvanicus oct-march)
566,26,site_3,longleaf,2011-07-02,10,NA,a_cam,4,Scarabaeidae,Aphodius,campestris
566,26,site_3,longleaf,2011-07-02,10,NA,o_hec,NA,Scarabaeidae,Onthophagus,hecate
566,26,site_3,longleaf,2011-07-02,10,NA,m_bis,NA,Scarabaeidae,Melanocanthon,bispinatus
566,26,site_3,longleaf,2011-07-02,10,NA,g_vir,NA,Scarabaeidae,Glaphyrocanthon,v. viridis
566,26,site_3,longleaf,2011-07-02,10,NA,p_pro,NA,Scarabaeidae,Peltotrupes,profundus or youngi
566,26,site_3,longleaf,2011-07-02,10,NA,b_for,NA,Scarabaeidae,Blackburneus,fordi
566,26,site_3,longleaf,2011-07-02,10,NA,a_lec,42,Scarabaeidae,Ateuchus,lecontei
